"par"
-0.849767163931495
0.860365878922194
0.462750675616333
-23.0022940697921
0.792187465156994
0.495813358067681
-3.21498649442183
-0.790809311226045
-0.939535874074261
-1.05512765126634
-20.4981521979604
0.680728583599488
0.305848956903819
-0.905129302868495
0.486122399689626
0.591550005138188
