"par"
-2.8086548569944
-1.32067611264753
-1.98464324533928
-2.41290528178893
-1.01959208049241
-2.26689442703327
-17.6586179838616
-3.42736677037146
-4.45702121104745
0.592872043796103
0.103798839178623
-0.495874094060381
0.69993134155361
0.601337554954474
