"par"
-2.62899777162317
-0.782904014610322
-2.82782793306685
-6.0932568189378
-1.00520949274476
-1.73919465544482
-4.8610103675378
-1.32452481660151
-4.00607829940238
-1.67291661126406
0.0275319447452189
0.133921125036525
-0.314941128072489
-0.536467857005936
0.588443432578591
0.0608311279485966
-0.724914898756943
0.609825234073115
0.47248990950325
