"par"
-2.42170614040733
-0.568435305288349
-2.88482172038354
-6.2293980053934
-0.747019473053219
-1.54562131611505
-4.42955527381591
-1.08027105125978
-3.79816978893001
-1.62576714927067
0.0121414319555527
0.0197026551712459
-0.483601690758091
-1.12595904633626
0.620075028277456
0.0876496607861354
-0.895415712494621
0.633549006993494
0.488864632926247
