"par"
-2.96767708001289
-1.13294086600517
-3.17547864713103
-6.39156038980821
-1.4523964636942
-2.13896085513956
-4.40400420101291
-1.92826979322565
-4.77148200585133
-2.15615068799525
0.541890110144554
0.00480110942632206
-0.28906248693896
0.626293366455808
0.566139472714959
