"par"
-2.73681677113491
-1.12113158204206
-3.00935443886535
-6.15786404054876
-1.36925264379224
-1.98911334314278
-3.98073809389251
-1.89138936169384
-4.70305909148045
-2.20586728322619
0.702400442910236
0.114174697358284
-0.464867752664713
0.66523251074446
0.701672297164971
