"par"
2.71919595107208
4.16250365318244
3.87883236673868
-33.4507784418246
4.64537778156496
3.61617460199117
-2.29569826190022
2.78690468026152
-29.0258787196903
-18.1701660640734
-1.07407695980439
-1.4218088642528
-21.3592672269124
0.631796674043847
0.183621822984333
-1.12779514682644
0.666019362312349
0.487866774925169
