"par"
-2.10683460945825
-0.613844583723971
-0.783349531848072
-1.32772590726684
-0.369224929817338
-1.36826676460139
-3.60802503537318
0.257401569129554
0.27655086751867
-0.32254255744525
-1.23660155054117
0.811690351450634
-0.0831259490191897
-1.4562539832683
0.679158735996281
0.540327022490986
