"par"
-2.48510041510233
-1.00597695017188
-1.2306732460687
-1.68428730520597
-0.803515655399295
-1.70625849842689
-3.72156116697158
-3.08807418505227
-3.80072870273704
0.0490790254112855
0.13523249411822
-0.348834236428932
-0.661248127623882
