"par"
-2.53399422927633
-0.983982070537376
-1.11802719602191
-1.57283003928673
-0.739878405189771
-1.67568308037027
-3.41530163635605
0.123176165968829
0.15893980275716
-0.460369317440642
-0.829563237095147
