"par"
-2.63721636005788
-0.981450113238719
-3.0443744966899
-7.97512627137329
-1.25643943538348
-1.98860119381527
-3.87476150575622
-1.73008641288455
-4.47768981053334
-2.06100714731737
0.743291661695195
0.151755269644881
-0.822734059833514
0.730206949689981
0.663657901616475
