"par"
2.41432964347464
4.27016024009516
1.33897915545282
-1.80826496133655
3.95266569158065
3.24946490889112
-2.39571403956076
3.92052051268039
-3.36765487142746
-35.9159022447678
-18.0456542720253
-1.21540937868948
-1.28901439427421
-19.6142216744577
