"par"
-2.55941451067955
-1.24871491933659
-1.56263724705308
-1.73155911220843
-0.894561074823301
-1.76856847833954
-4.45097854359912
0.656106001688286
0.170726235681991
-0.758991530050021
0.685805516335012
0.596996426082861
