"par"
-2.33412459294451
-0.815900415195647
-1.04682907460981
-1.7138795840631
-0.627356541572358
-1.58461682385907
-3.56800029773975
-3.21105906014503
-3.66140342771162
-0.0182067844691155
0.00829463995520565
-0.533660126309964
-1.27952757108506
