"par"
3.6258154683993
5.0893892434326
5.02914010927571
-126.254047164822
5.72809566758722
4.32417348296425
-17.2930268983286
3.8832324618522
-17.8477759678553
-34.4296540730973
-1.1048067628708
-1.51734134098333
-7.7119380163821
