"par"
-2.08998490267764
-0.607125468854694
-0.836900062848289
-1.49978253906375
-0.369697398810084
-1.43868518970227
-3.60607771825105
-3.22930915398984
-3.55195408293555
0.164382445130615
0.195616563126583
-0.294823815726769
-1.22465687285995
0.832262014847799
-0.0917701449928805
-1.42910633480377
0.684838154140274
0.552853212375401
