"par"
2.91626429282055
4.42297487955204
3.94438089738397
-76.8122299386097
4.72480242247606
4.05573080378749
-2.44232291299911
3.04059493875749
-76.5304916671157
-17.5033724412732
-1.43639664014887
-1.60603485889514
-69.2285078352147
