"par"
-2.9655340796458
-1.45085189387606
-1.93041295442649
-2.13790439334109
-1.13234374691114
-2.13789694015001
-4.73207992621778
-3.12786242053482
-4.39732036699204
0.547073011698505
0.0026275049038195
-0.288180969429619
0.621179843370153
0.565042510042834
