"par"
2.99074831820046
4.52268734543566
2.02040992500445
-1.95610980594142
4.76018525508775
4.39176795931628
-3.81347965852024
3.96789124258113
-3.3627676096008
-22.7161212832611
-10.9211641564595
-8.10705255619554
-1.28281283926336
-39.9515042216721
0.453449471917412
0.0662079669402928
-0.715803979706262
0.587432676884607
0.361383255229504
