"par"
-2.73664346719058
-0.823244892106954
-3.2467625392188
-6.17897560688499
-1.14581027368244
-1.90458398092368
-4.34445615718488
-1.33211241115936
-3.86677834088057
-1.72377161432922
0.0123955332958585
0.172808728979039
-0.298487018386675
-0.504381987486997
