"par"
2.1016100523678
3.98062835647763
1.69641247878776
-2.04140587734959
3.42366267246307
2.47530261456625
-2.38070772771401
3.57315992098208
-3.39740659294184
-22.6298141323789
-29.6637944164215
-1.00382950356338
-1.27426862706136
-84.8515504996639
