"par"
-2.60281638792676
-0.862221249821523
-3.18415230718939
-19.7712177612292
-1.16030410654777
-1.94981009322459
-3.89105349120347
-1.34795428560859
-3.85104640538462
-1.75220063435676
0.0195686685152528
0.196048142916532
-0.24080658012609
-0.432191519843446
