"par"
-2.2583756482043
-0.777127682704744
-0.956580267868722
-1.32451555435461
-0.591889034614599
-1.38045717152247
-3.8027020643514
0.28366498293208
0.229609952179596
-0.381570002841019
-0.883638768041571
0.757997599275884
-0.0950476798833169
-0.99911648878393
0.558303513591039
0.548386952416067
