"par"
-2.52878335409472
-0.824853323313668
-1.10202426330791
-1.65051319571519
-0.645677105551784
-1.65308034816826
-3.66738854643619
-3.05664078179387
-4.38806040626223
-0.0301156024780403
-0.00730943906460203
-0.537495250980338
-1.08942457382142
