"par"
-2.42117022918594
-0.742836000774007
-1.07947466715978
-1.61578416939632
-0.569584282478886
-1.5419175025205
-3.7617504494675
-2.85487428754466
-4.42470247617259
0.019607496534276
0.0184787216267281
-0.486891769021505
-1.13053653393955
0.623400941453253
0.0853100625855248
-0.89600971245813
0.630279001390527
0.488137665452562
