"par"
-2.54730561828635
-1.03378472960709
-1.27102933098962
-1.7793574849399
-0.786687422859953
-1.76145339617974
-3.49050675343312
-3.1740881178919
-3.8912259308008
0.0298473393611882
0.121999393086105
-0.331634091440799
-0.6727635115509
