"par"
-2.89458110247297
-1.46083066873033
-1.82559935420307
-1.99905305015012
-1.02125489058721
-2.03756198468598
-4.73427248191084
0.492921629421782
0.0608198289387027
-0.275880902071261
0.608125375007155
0.550570712785136
