"s1","s2","t","MBT.norm","speed.norm","profil.norm","steel.norm","invRad.norm"
2,2,0.819178082191781,0.0966444734575432,0.342105263157895,0.482758620689655,0.3,0
1,1,1.61095890410959,0.0976837392540169,0.473684210526316,0.655172413793103,0.75,0
1,3,1.8986301369863,0.0976837392540169,0.473684210526316,0.655172413793103,0.75,0
1,3,0.997260273972603,0.0976837392540169,0.473684210526316,0.655172413793103,0.75,0
3,4,1.90958904109589,0.0976837392540169,0.473684210526316,0.482758620689655,0,0
1,1,0.898630136986301,0.0976837392540169,0.368421052631579,0.655172413793103,0.75,0
1,2,3.54246575342466,0.0976837392540169,0.473684210526316,0.655172413793103,0.75,0.54
1,3,0.980821917808219,0.0976837392540169,0.447368421052632,0.482758620689655,0,0.16637323943662
2,2,0.567123287671233,0.0976958040132648,0.368421052631579,0.655172413793103,0.75,0.315
2,4,0.265753424657534,0.0976958040132648,0.368421052631579,0.655172413793103,0.75,0.315
3,3,2.14794520547945,0.0976958040132648,0.342105263157895,0.655172413793103,0.75,0.392931392931393
2,3,0.682191780821918,0.109706775387653,0.342105263157895,0.655172413793103,0.75,0.01512
2,4,0.750684931506849,0.101601210515085,0.263157894736842,0.482758620689655,0.3,0.43953488372093
2,2,1.20821917808219,0.101601210515085,0.263157894736842,0.482758620689655,0.3,0.43953488372093
5,5,0.545205479452055,0.00846912980250753,0.342105263157895,0.482758620689655,0.3,0.63
1,3,3.98630136986301,0.0942702910528205,0.315789473684211,0.482758620689655,0,0.160851063829787
4,4,0.106849315068493,0.0942702910528205,0.315789473684211,0.482758620689655,0,0.0945
3,3,0.101369863013699,0.0892840984093957,0.342105263157895,0.482758620689655,0,0
3,3,1.10684931506849,0.0892840984093957,0.342105263157895,0.482758620689655,0.3,0
1,1,1.69315068493151,0.0942357865172686,0.315789473684211,0.482758620689655,0.3,0.429545454545455
1,1,0.997260273972603,0.0942357865172686,0.368421052631579,0.482758620689655,0.3,0
1,3,2.98630136986301,0.0942357865172686,0.368421052631579,0.482758620689655,0.3,0
1,2,2.26301369863014,0.0900125597861203,0.342105263157895,0.482758620689655,0,0
3,3,3.00821917808219,0.0937261602722902,0.342105263157895,0.482758620689655,0,0.290769230769231
1,3,3.98630136986301,0.0937261602722902,0.368421052631579,0.482758620689655,0,0
1,3,1,0.0937261602722902,0.368421052631579,0.482758620689655,0.3,0
1,4,2.69041095890411,0.0937261602722902,0.342105263157895,0.655172413793103,0.75,0.0859090909090909
4,4,0.0986301369863014,0.0847503443762176,0.342105263157895,0.482758620689655,0,0
3,3,1.06027397260274,0.0923075676307146,0.447368421052632,0.655172413793103,0.75,0.23625
1,3,1.06027397260274,0.0923075676307146,0.342105263157895,0.655172413793103,0.75,0.315
4,5,0.602739726027397,0.0923075676307146,0.447368421052632,0.655172413793103,0.75,0
3,3,1.04657534246575,0.0880953039469052,0.394736842105263,0.482758620689655,0,0.0613636363636364
2,2,1.08767123287671,0.0880953039469052,0.394736842105263,0.482758620689655,0,0.0613636363636364
1,1,2.98630136986301,0.0923248232779749,0.421052631578947,0.482758620689655,0,0
1,1,2.98630136986301,0.0923248232779749,0.421052631578947,0.482758620689655,0,0
1,1,0.997260273972603,0.0923248232779749,0.421052631578947,0.482758620689655,0,0
1,1,2.98630136986301,0.0923248232779749,0.421052631578947,0.482758620689655,0,0
1,4,0.997260273972603,0.0923248232779749,0.421052631578947,0.482758620689655,0,0
1,1,2.98630136986301,0.0923248232779749,0.342105263157895,0.482758620689655,0,0
1,4,0.997260273972603,0.0923248232779749,0.342105263157895,0.482758620689655,0,0.0278966789667897
4,4,0.364383561643836,0.0923248232779749,0.342105263157895,0.482758620689655,0,0
1,1,0.975342465753425,0.00986106507126887,0.368421052631579,0.482758620689655,0,0.42
1,3,2.98630136986301,0.0923014913177937,0.342105263157895,0.482758620689655,0,0
1,1,1.69315068493151,0.0923014913177937,0.342105263157895,0.482758620689655,0,0.063
1,4,3.98630136986301,0.0923014913177937,0.342105263157895,0.482758620689655,0,0.063
1,1,0.717808219178082,0.0923014913177937,0.342105263157895,0.482758620689655,0,0.063
3,3,3.85479452054795,0.0923014913177937,0.342105263157895,0.482758620689655,0,0.063
3,3,1.01643835616438,0.0923014913177937,0.342105263157895,0.482758620689655,0,0.063
1,4,1.01643835616438,0.0923014913177937,0.342105263157895,0.482758620689655,0,0.063
1,1,1.01643835616438,0.0923014913177937,0.342105263157895,0.482758620689655,0,0.315
3,4,3.07123287671233,0.0923014913177937,0.342105263157895,0.482758620689655,0,0.315
1,4,0.997260273972603,0.0923014913177937,0.342105263157895,0.482758620689655,0,0.1575
1,4,1.01643835616438,0.0923014913177937,0.342105263157895,0.482758620689655,0,0.1575
2,3,0.76986301369863,0.0923014913177937,0.342105263157895,0.482758620689655,0,0.517808219178082
1,3,1.06027397260274,0.0923014913177937,0.368421052631579,0.655172413793103,0.75,0.237735849056604
3,3,1.05479452054795,0.0923014913177937,0.421052631578947,0.482758620689655,0.3,0
3,3,1.01643835616438,0.0923014913177937,0.421052631578947,0.482758620689655,0.3,0
3,3,0.997260273972603,0.0918148050128081,0.210526315789474,0.482758620689655,0.3,0.378
2,2,3.67397260273973,0.0918148050128081,0.342105263157895,0.655172413793103,0.75,0.63
3,3,1.04657534246575,0.0637332498898085,0.342105263157895,0.482758620689655,0.3,0.378
3,3,1.04657534246575,0.0637332498898085,0.342105263157895,0.482758620689655,0.3,0.378
3,3,2.17260273972603,0.0918829489359099,0.315789473684211,0.482758620689655,0.3,0.63
1,4,1.01643835616438,0.0918829489359099,0.315789473684211,0.482758620689655,0,0.378
1,4,0.997260273972603,0.0918829489359099,0.315789473684211,0.655172413793103,0.3,0.378
1,3,3.70684931506849,0.0918206582797597,0.394736842105263,0.482758620689655,0.3,0.63
1,3,1.58630136986301,0.0918206582797597,0.342105263157895,0.482758620689655,0.3,0.21
3,3,0.394520547945205,0.0918206582797597,0.421052631578947,0.482758620689655,0.3,0.23625
3,3,3.22465753424658,0.0903423163542901,0.368421052631579,0.482758620689655,0.3,0
1,1,0.717808219178082,0.0918839965760686,0.421052631578947,0.482758620689655,0.3,0.126
3,3,3.32602739726027,0.0918839965760686,0.421052631578947,0.482758620689655,0.3,0.126
3,3,0.876712328767123,0.0918150753715588,0.578947368421053,0.482758620689655,0.3,0.063
3,3,2.76164383561644,0,0.342105263157895,0.482758620689655,0.3,0
3,3,1.93972602739726,0,0.342105263157895,0.482758620689655,0.3,0
1,3,1.15342465753425,0.0916046483969578,0.342105263157895,0,0,0.63
1,3,1.01643835616438,0.0827558267650351,0.342105263157895,0,0,0.444705882352941
3,3,1.10684931506849,0.0827558267650351,0.342105263157895,0,0,0.444705882352941
1,3,3.68219178082192,0.0915951723227475,0.421052631578947,0.655172413793103,0.75,0.63
3,3,0.342465753424658,0.0915951723227475,0.421052631578947,0.655172413793103,0.75,0.63
3,5,3.81369863013699,0.0915951723227475,0.342105263157895,0.482758620689655,0.3,0
1,3,3.04657534246575,0.0915951723227475,0.447368421052632,0.482758620689655,0.3,0.343636363636364
1,3,2.32602739726027,0.0915951723227475,0.447368421052632,0.482758620689655,0.3,0.343636363636364
3,3,1.49315068493151,0.0915951723227475,0.368421052631579,0.482758620689655,0.3,0
3,3,2.99452054794521,0.0915951723227475,0.342105263157895,0.482758620689655,0.3,0.484615384615385
3,3,0.882191780821918,0.0915951723227475,0.342105263157895,0.482758620689655,0.3,0.484615384615385
1,1,0.997260273972603,0.0915951723227475,0.368421052631579,0.482758620689655,0.3,0
1,1,2.98630136986301,0.0915951723227475,0.447368421052632,0.482758620689655,0.3,0.126
2,2,0.284931506849315,0.0915951723227475,0.447368421052632,0.482758620689655,0.3,0.126
2,4,0.975342465753425,0.0915951723227475,0.447368421052632,0.482758620689655,0.3,0.126
1,3,2.12328767123288,0.0915951723227475,0.447368421052632,0.482758620689655,0.3,0.126
2,4,3.97808219178082,0.0916223298592504,0.342105263157895,0.482758620689655,0.3,0
2,4,0.704109589041096,0.0916223298592504,0.421052631578947,0.482758620689655,0.3,0
2,3,3.66849315068493,0.0916223298592504,0.421052631578947,0.482758620689655,0.3,0.63
1,4,2.16986301369863,0.0916087848858428,0.342105263157895,0.482758620689655,0.3,0
3,4,1.04657534246575,0.0916087848858428,0.394736842105263,0.482758620689655,0.3,0.63
1,3,0.997260273972603,0.0916087848858428,0.368421052631579,0.482758620689655,0.3,0.378
1,3,2.69315068493151,0.0916087848858428,0.421052631578947,0.482758620689655,0.3,0.243870967741936
1,3,1.04383561643836,0.0962810369480109,0.421052631578947,0.482758620689655,0.3,0.27
3,3,1.04657534246575,0.0962810369480109,0.421052631578947,0.482758620689655,0.3,0.63
2,4,2.12054794520548,0.0962810369480109,0.421052631578947,0.482758620689655,0.3,0.42
3,3,0.997260273972603,0.0962810369480109,0.421052631578947,0.482758620689655,0.3,0
1,3,0.997260273972603,0.0962810369480109,0.447368421052632,0.482758620689655,0.3,0.63
1,3,1.71780821917808,0.0962810369480109,0.342105263157895,0.482758620689655,0.3,0.018
3,4,3.39452054794521,0.0962810369480109,0.342105263157895,0.482758620689655,0.3,0
4,5,0.205479452054795,0.0963433411220986,0.342105263157895,0.655172413793103,0.3,0.328695652173913
2,4,0.901369863013699,0.0963433411220986,0.342105263157895,0.655172413793103,0.3,0
2,4,0.246575342465753,0.0963433411220986,0.421052631578947,0.655172413793103,0.3,0
4,4,0.646575342465753,0.0963433411220986,0.421052631578947,0.655172413793103,0.3,0
3,3,3.03835616438356,0.0631990007216146,0.447368421052632,0.482758620689655,0.3,0.04725
4,5,0.635616438356164,0.00158707345601294,0.368421052631579,0.655172413793103,0.3,0.0651724137931034
3,3,0.961643835616438,0.00158707345601294,0.368421052631579,0.655172413793103,0.3,0.0651724137931034
3,3,0.254794520547945,0.00158707345601294,0.368421052631579,0.655172413793103,0.3,0.0651724137931034
3,4,0.254794520547945,0.00158707345601294,0.578947368421053,0.655172413793103,0.3,0.0651724137931034
3,4,3.27945205479452,0.00158707345601294,0.578947368421053,0.655172413793103,0.3,0.0651724137931034
2,4,1.84657534246575,0.00158707345601294,0.578947368421053,0.655172413793103,0.3,0.0651724137931034
1,3,2.02739726027397,0.0917913987039704,0.263157894736842,0.482758620689655,0.3,0
1,3,3.97534246575342,0.0917913987039704,0.315789473684211,0.482758620689655,0.3,0.3024
3,3,0.983561643835616,0.0917913987039704,0.315789473684211,0.482758620689655,0.3,0.547826086956522
3,3,0.983561643835616,0.0917913987039704,0.315789473684211,0.482758620689655,0.3,0.547826086956522
3,4,2.01643835616438,0.0845052100970018,0.342105263157895,0.482758620689655,0.3,0
3,3,3.04109589041096,0.0845052100970018,0.342105263157895,0.482758620689655,0.3,0
3,3,3.04109589041096,0.0845052100970018,0.342105263157895,0.482758620689655,0.3,0
3,3,2.80547945205479,0.0918345344426369,0.342105263157895,0.482758620689655,0.3,0
1,1,1.80821917808219,0.0918345344426369,0.394736842105263,0.482758620689655,0.3,0
1,3,3.92876712328767,0.0918345344426369,0.342105263157895,0.482758620689655,0.3,0
3,3,0.863013698630137,0.0918345344426369,0.342105263157895,0.482758620689655,0.3,0
3,3,0.942465753424658,0.0918345344426369,0.342105263157895,0.482758620689655,0.3,0
3,3,0.863013698630137,0.0918345344426369,0.473684210526316,0.482758620689655,0.3,0.497368421052632
3,3,0.942465753424658,0.0918345344426369,0.473684210526316,0.482758620689655,0.3,0.497368421052632
4,5,0.205479452054795,0.0918345344426369,0.473684210526316,0.482758620689655,0.3,0
1,3,2.55890410958904,0.0918345344426369,0.394736842105263,0.655172413793103,0.75,0
1,3,1.80821917808219,0.0918345344426369,0.394736842105263,0.655172413793103,0.75,0.343636363636364
3,3,0.413698630136986,0.0918345344426369,0.473684210526316,0.482758620689655,0,0.126
3,3,0.863013698630137,0.0918345344426369,0.447368421052632,0.482758620689655,0.3,0.431506849315068
3,4,1.93972602739726,0.0918345344426369,0.447368421052632,0.482758620689655,0.3,0.431506849315068
3,3,0.997260273972603,0.0918345344426369,0.447368421052632,0.482758620689655,0.3,0.01575
3,3,0.728767123287671,0.0918345344426369,0.447368421052632,0.482758620689655,0.3,0.01575
3,4,3.85205479452055,0.0868842116464548,0.263157894736842,0.482758620689655,0.3,0
3,3,0.863013698630137,0.0868842116464548,0.263157894736842,0.482758620689655,0.3,0
1,3,1.16986301369863,0.0868842116464548,0.263157894736842,0.482758620689655,0.3,0
3,3,0.863013698630137,0.0868842116464548,0.263157894736842,0.482758620689655,0.3,0
1,3,1.16986301369863,0.0868842116464548,0.263157894736842,0.482758620689655,0.3,0.126
3,3,0.863013698630137,0.0868842116464548,0.263157894736842,0.482758620689655,0.3,0
3,3,1.93972602739726,0.0868842116464548,0.263157894736842,0.482758620689655,0.3,0
1,1,1.80821917808219,0.0919159867752395,0.447368421052632,0.482758620689655,0.3,0.198947368421053
3,3,0.863013698630137,0.0919159867752395,0.263157894736842,0.482758620689655,0.3,0.0378
3,3,3.72328767123288,0.0919159867752395,0.263157894736842,0.482758620689655,0.3,0.0378
3,3,3.72328767123288,0.0919159867752395,0.263157894736842,0.482758620689655,0.3,0.63
3,3,2.09041095890411,0.0919159867752395,0.473684210526316,0.482758620689655,0.3,0
3,3,3.3041095890411,0.0919159867752395,0.473684210526316,0.482758620689655,0.3,0.0189
3,3,3.3041095890411,0.0919159867752395,0.473684210526316,0.482758620689655,0.3,0.0189
3,4,0.646575342465753,0.0919159867752395,0.473684210526316,0.482758620689655,0.3,0.0189
1,3,0.101369863013699,0.0919159867752395,0.473684210526316,0.482758620689655,0.3,0.23625
3,3,0.863013698630137,0.0919159867752395,0.473684210526316,0.482758620689655,0.3,0
3,4,2.51506849315069,0.0919159867752395,0.473684210526316,0.482758620689655,0.3,0.1575
3,3,0.863013698630137,0.0890816943307203,0.342105263157895,0.482758620689655,0.3,0
3,3,2.02739726027397,0.0890816943307203,0.342105263157895,0.482758620689655,0.3,0
3,4,1.8986301369863,0.0890816943307203,0.342105263157895,0.482758620689655,0.3,0
3,3,0.347945205479452,0.0890816943307203,0.342105263157895,0.482758620689655,0.3,0
3,3,0.53972602739726,0.0890816943307203,0.736842105263158,0.482758620689655,0.3,0.480916030534351
2,4,1.78082191780822,0.0890816943307203,0.736842105263158,0.482758620689655,0.3,0.488372093023256
3,3,2.9972602739726,0.0890816943307203,0.736842105263158,0.482758620689655,0.3,0.488372093023256
3,3,0.980821917808219,0.0890816943307203,0.736842105263158,0.482758620689655,0.3,0.488372093023256
1,3,0.863013698630137,0.0919349997543791,0.736842105263158,1,0,0
1,1,1.16986301369863,0.0919349997543791,0.368421052631579,1,0,0
4,4,0.394520547945205,0.0919349997543791,0.368421052631579,1,0,0
4,4,0.347945205479452,0.0919349997543791,0.421052631578947,1,0,0
2,4,1.21095890410959,0.0919349997543791,0.421052631578947,1,0,0
3,3,0.980821917808219,0.0919349997543791,0.421052631578947,1,0,0
1,1,1.7041095890411,0.0919349997543791,0.736842105263158,1,0,0
1,3,2.9972602739726,0.0919349997543791,0.736842105263158,1,0,0
3,3,0.980821917808219,0.0919349997543791,0.736842105263158,1,0,0
4,4,0.515068493150685,0.0919349997543791,0.736842105263158,0.482758620689655,0,0
1,3,1.84383561643836,0.077612109595543,0.736842105263158,0.482758620689655,0.3,0
1,1,1.15616438356164,0.077612109595543,0.736842105263158,0.482758620689655,0.3,0
3,3,0.983561643835616,0.077612109595543,0.736842105263158,0.482758620689655,0.3,0
3,4,1.06849315068493,0.077612109595543,0.736842105263158,0.482758620689655,0.3,0
1,3,1.80547945205479,0.077612109595543,0.736842105263158,0.482758620689655,0.3,0
3,3,0.983561643835616,0.077612109595543,0.736842105263158,0.482758620689655,0.3,0
1,3,1.18904109589041,0.0915722391417234,0.736842105263158,0.482758620689655,0.3,0
4,4,0.347945205479452,0.0915722391417234,0.315789473684211,0.655172413793103,0.3,0
4,4,0.104109589041096,0.0915722391417234,0.315789473684211,0.655172413793103,0.3,0
4,4,0.104109589041096,0.0915722391417234,0.315789473684211,0.655172413793103,0.3,0
4,4,0.104109589041096,0.0915722391417234,0.315789473684211,0.655172413793103,0.3,0
3,3,1.80547945205479,0.0915722391417234,0.736842105263158,0.482758620689655,0.3,0
3,4,1.48219178082192,0.0913730455732121,0.342105263157895,0.482758620689655,0.3,0
3,3,0.843835616438356,0.0913730455732121,0.342105263157895,0.482758620689655,0.3,0
3,3,1.95616438356164,0.0913730455732121,0.342105263157895,0.482758620689655,0.3,0
1,4,1.16438356164384,0.0913924978853214,0.368421052631579,0.482758620689655,0.3,0
1,3,2.8,0.0913924978853214,0.578947368421053,0.482758620689655,0.3,0.0189
1,1,2.02739726027397,0.0913924978853214,0.368421052631579,0.655172413793103,0.3,0
1,1,3.28219178082192,0.0913924978853214,0.368421052631579,0.655172413793103,0.3,0
1,1,3.28219178082192,0.0913924978853214,0.368421052631579,0.655172413793103,0.3,0
3,3,0.216438356164384,0.0913924978853214,0.368421052631579,0.655172413793103,0.3,0
1,1,0.753424657534247,0.0913924978853214,0.368421052631579,0.655172413793103,0.3,0
3,3,0.219178082191781,0.0913924978853214,0.368421052631579,0.655172413793103,0.3,0
1,1,0.975342465753425,0.0913924978853214,0.578947368421053,0.655172413793103,0.3,0
1,4,0.975342465753425,0.0913924978853214,0.578947368421053,0.655172413793103,0.3,0
3,4,1.72876712328767,0.084430239615446,0.578947368421053,0.482758620689655,0,0.198947368421053
3,3,2.98904109589041,0.084430239615446,0.447368421052632,0.482758620689655,0,0
3,3,0.994520547945206,0.0915344970601325,0.263157894736842,0.482758620689655,0.3,0.307317073170732
2,2,1.03287671232877,0.0915344970601325,0.263157894736842,0.482758620689655,0.3,0
2,2,0.958904109589041,0.0915344970601325,0.263157894736842,0.482758620689655,0.3,0
3,3,1.03287671232877,0.0779346543440392,0.342105263157895,0.482758620689655,0,0
1,1,0.580821917808219,0.0779346543440392,0.263157894736842,0.482758620689655,0,0
3,3,1.03287671232877,0.0779346543440392,0.526315789473684,0.655172413793103,0,0
2,5,2.87397260273973,0.0915769771788286,0.447368421052632,0.655172413793103,0,0
1,1,0.975342465753425,0.0915769771788286,0.447368421052632,0.655172413793103,0,0
1,1,1.99452054794521,0.0915769771788286,0.447368421052632,0.655172413793103,0,0
3,3,2.98904109589041,0.0915769771788286,0.447368421052632,0.655172413793103,0,0
1,1,2.57534246575342,0.0915769771788286,0.447368421052632,0.655172413793103,0,0
1,1,2.57534246575342,0.0915769771788286,0.263157894736842,0.655172413793103,0,0
1,1,1.99452054794521,0.0915769771788286,0.263157894736842,0.655172413793103,0,0
3,4,1.2986301369863,0.0915769771788286,0.263157894736842,0.655172413793103,0,0
2,3,3.69041095890411,0.0915769771788286,0.263157894736842,0.655172413793103,0,0
1,4,3.26301369863014,0.0915769771788286,0.263157894736842,0.655172413793103,0,0
1,1,2.96986301369863,0.0915769771788286,0.263157894736842,0.655172413793103,0,0
1,1,3.26301369863014,0.0915769771788286,0.263157894736842,0.655172413793103,0,0
1,1,2.77808219178082,0.0915769771788286,0.263157894736842,0.655172413793103,0,0
1,1,2.96986301369863,0.0915769771788286,0.578947368421053,0.655172413793103,0,0
1,1,2.7041095890411,0.0915769771788286,0.578947368421053,0.655172413793103,0,0
2,3,3.69041095890411,0.0915769771788286,0.578947368421053,0.482758620689655,0.3,0.378
3,5,0.175342465753425,0.0698240472807709,0.342105263157895,0.482758620689655,0.3,0
3,3,0.904109589041096,0.0698240472807709,0.342105263157895,0.482758620689655,0.3,0
2,3,2.93424657534247,0.0698240472807709,0.342105263157895,0.482758620689655,0.3,0
3,4,2.96164383561644,0.0698240472807709,0.342105263157895,0.482758620689655,0.3,0
3,4,0.66027397260274,0.0887537964789612,0.447368421052632,0.655172413793103,0.3,0
3,3,0.865753424657534,0.0887537964789612,0.578947368421053,0.482758620689655,0.3,0.126
3,3,1.09041095890411,0.0887537964789612,0.578947368421053,0.482758620689655,0.3,0.126
3,4,2.01643835616438,0.0887537964789612,0.578947368421053,0.482758620689655,0.3,0.126
3,3,0.865753424657534,0.0887537964789612,0.578947368421053,0.482758620689655,0.3,0
3,3,1.09041095890411,0.0887537964789612,0.578947368421053,0.482758620689655,0.3,0
3,3,3.69041095890411,0.084663572735196,0.342105263157895,0.655172413793103,0.75,0
1,3,2.03287671232877,0.084663572735196,0,0.482758620689655,0.3,0.21
3,3,1.09315068493151,0.084663572735196,0,0.482758620689655,0.3,0.21
3,3,0.843835616438356,0.0842726204638161,0.421052631578947,0.482758620689655,0.3,0
3,3,0.865753424657534,0.0842726204638161,0.578947368421053,0.482758620689655,0.3,0
3,4,1.09315068493151,0.0842726204638161,0.578947368421053,0.482758620689655,0.3,0
1,1,2.12328767123288,0.0842726204638161,0.578947368421053,0.482758620689655,0.3,0
2,2,0.843835616438356,0.0842726204638161,0.578947368421053,0.482758620689655,0.3,0
2,3,0.865753424657534,0.0842726204638161,0.578947368421053,0.482758620689655,0.3,0
3,4,0.0876712328767123,0.0842726204638161,0.578947368421053,0.482758620689655,0.3,0
3,3,2.02191780821918,0.0842726204638161,0.578947368421053,0.482758620689655,0.3,0
4,4,0.0876712328767123,0.0763940014855132,0.421052631578947,0.655172413793103,0.3,0
3,5,0.126027397260274,0.0841468630909505,0.342105263157895,0.482758620689655,0.3,0
3,3,0.843835616438356,0.0841468630909505,0.447368421052632,0.655172413793103,0.3,0.63
3,3,0.972602739726027,0.0841468630909505,0.447368421052632,0.655172413793103,0.3,0.63
4,5,0.254794520547945,0.0841468630909505,0.342105263157895,0.482758620689655,0.3,0.189
3,4,3.26301369863014,0.0841468630909505,0.447368421052632,0.482758620689655,0.3,0
2,3,3.69041095890411,0.0841468630909505,0.447368421052632,0.482758620689655,0.3,0
3,3,0.843835616438356,0.0841468630909505,0.447368421052632,0.482758620689655,0.3,0
3,4,1.0958904109589,0.0841468630909505,0.342105263157895,0.482758620689655,0.3,0
1,3,1.02739726027397,0.0798136138662245,0.315789473684211,0.206896551724138,0.3,0
3,3,0.893150684931507,0.0798136138662245,0.315789473684211,0.655172413793103,0.3,0.63
3,4,2.12328767123288,0.0841101416136432,0.315789473684211,0.482758620689655,0.3,0.378
1,3,2.89315068493151,0.0841101416136432,0.315789473684211,0.482758620689655,0.3,0
3,3,0.843835616438356,0.0841101416136432,0.315789473684211,0.482758620689655,0.3,0.4725
3,3,1.95616438356164,0.0841101416136432,0.315789473684211,0.482758620689655,0.3,0.4725
2,3,2.02739726027397,0.0841101416136432,0.342105263157895,0.482758620689655,0.3,0
1,3,0.843835616438356,0.0841101416136432,0.342105263157895,0.482758620689655,0.3,0
3,4,1.66027397260274,0.0841101416136432,0.342105263157895,0.482758620689655,0.3,0
4,4,0.684931506849315,0.0791982908676788,0.394736842105263,0.482758620689655,0.3,0.579754601226994
4,4,0.646575342465753,0.164865955725889,0.263157894736842,0.482758620689655,0.3,0
1,3,3.56986301369863,0.164865955725889,0.447368421052632,0.482758620689655,0.3,0.189
1,1,1.15068493150685,0.164865955725889,0.421052631578947,0.482758620689655,0.3,0
1,3,0.767123287671233,0.164865955725889,0.421052631578947,0.482758620689655,0.3,0
3,4,1.10958904109589,0.164865955725889,0.421052631578947,0.482758620689655,0.3,0
1,1,1.7013698630137,0.141947968863648,0.5,0.482758620689655,0.3,0.63
3,4,2.1972602739726,0.164716541962341,0.421052631578947,0.482758620689655,0.3,0
1,4,2.8,0.164716541962341,0.421052631578947,0.482758620689655,0.3,0
3,4,2.46027397260274,0.164716541962341,0.421052631578947,0.482758620689655,0.3,0
3,4,1.10958904109589,0.164716541962341,0.421052631578947,0.655172413793103,0.75,0
3,4,2.12602739726027,0.164716541962341,0.342105263157895,0.655172413793103,0.75,0.378
3,4,1.91506849315068,0.139219204198477,0.421052631578947,0.482758620689655,0.3,0.4725
1,3,1.0986301369863,0.164906360841174,0.578947368421053,0.482758620689655,0.3,0
1,1,1.7013698630137,0.164906360841174,0.578947368421053,0.482758620689655,0.3,0
1,3,1.0986301369863,0.164906360841174,0.578947368421053,0.482758620689655,0.3,0
1,4,1.0986301369863,0.164906360841174,0.578947368421053,0.482758620689655,0.3,0
1,1,2.47123287671233,0.164906360841174,0.578947368421053,0.482758620689655,0.3,0
1,3,0.76986301369863,0.15665284890128,0.578947368421053,0.482758620689655,0.3,0
1,3,2.86301369863014,0.164944920757985,0.526315789473684,0.482758620689655,0.3,0
1,3,1.14794520547945,0.164944920757985,0.526315789473684,0.482758620689655,0.3,0.102162162162162
4,4,0.249315068493151,0.164944920757985,0.526315789473684,0.482758620689655,0.3,0.102162162162162
1,3,2.46027397260274,0.164722814285356,0.578947368421053,0.482758620689655,0.3,0.28
3,4,1.10958904109589,0.164722814285356,0.578947368421053,0.482758620689655,0.3,0.28
1,3,2.12328767123288,0.164722814285356,0.578947368421053,0.482758620689655,0.3,0
3,4,1.11232876712329,0.164722814285356,0.526315789473684,0.482758620689655,0.3,0.1575
3,3,0.753424657534247,0.151805877496503,0.578947368421053,0.482758620689655,0.3,0.63
1,3,3.97534246575342,0.164449880367605,0.578947368421053,0.482758620689655,0.3,0
4,4,0.210958904109589,0.164449880367605,0.578947368421053,0.482758620689655,0.3,0.0607717041800643
4,4,0.342465753424658,0.164449880367605,0.578947368421053,0.482758620689655,0.3,0.0607717041800643
1,1,0.76986301369863,0.164449880367605,0.578947368421053,0.482758620689655,0.3,0.0607717041800643
1,3,1.69041095890411,0.164449880367605,0.578947368421053,0.482758620689655,0.3,0.0607717041800643
1,1,1.17260273972603,0.151328092753382,0.578947368421053,0.482758620689655,0.3,0.0607717041800643
1,3,1.69041095890411,0.151328092753382,0.578947368421053,0.482758620689655,0.3,0.0607717041800643
1,1,1.01917808219178,0.151328092753382,0.578947368421053,0.482758620689655,0.3,0.0607717041800643
2,3,2.8986301369863,0.151328092753382,0.578947368421053,0.482758620689655,0.3,0.0607717041800643
3,3,0.843835616438356,0.151328092753382,0.578947368421053,0.482758620689655,0.3,0
1,3,0.843835616438356,0.151328092753382,0.578947368421053,0.482758620689655,0.3,0.63
1,4,3.97534246575342,0.196779521708875,0.578947368421053,0.482758620689655,0.3,0
1,3,3.57260273972603,0.196779521708875,0.5,0.482758620689655,0.3,0.0590625
1,3,2.8027397260274,0.196779521708875,0.5,0.482758620689655,0.3,0.0609677419354839
2,4,1.87397260273973,0.196779521708875,0.5,0.482758620689655,0.3,0.0609677419354839
1,3,0.76986301369863,0.196779521708875,0.578947368421053,0.482758620689655,0.3,0
3,4,0.76986301369863,0.196779521708875,0.578947368421053,0.482758620689655,0.3,0
1,4,1.11232876712329,0.196779521708875,0.578947368421053,0.482758620689655,0.3,0
1,2,1.27671232876712,0.196779521708875,0.578947368421053,0.482758620689655,0.3,0
2,3,3.12328767123288,0.196779521708875,0.578947368421053,0.482758620689655,0.3,0.315
3,4,1.11232876712329,0.196779521708875,0.578947368421053,0.482758620689655,0.3,0.315
1,4,1.11232876712329,0.196779521708875,0.578947368421053,0.482758620689655,0.3,0.315
3,4,3.27397260273973,0.196779521708875,0.578947368421053,0.482758620689655,0.3,0.0969230769230769
3,3,1.35068493150685,0.196779521708875,0.5,0.482758620689655,0.3,0
2,4,0.882191780821918,0.147097532541123,0.578947368421053,0.482758620689655,0.3,0
3,4,2.8027397260274,0.147097532541123,0.342105263157895,0.482758620689655,0.3,0
1,4,1.11232876712329,0.147097532541123,0.342105263157895,0.482758620689655,0.3,0
1,1,1.91780821917808,0.147097532541123,0.342105263157895,0.482758620689655,0.3,0.315
1,3,1.13150684931507,0.196907205387839,0.552631578947368,0.482758620689655,0.3,0.198947368421053
1,4,1.13150684931507,0.196907205387839,0.342105263157895,0.482758620689655,0.3,0
1,4,1.13150684931507,0.196907205387839,0.342105263157895,0.482758620689655,0.3,0
1,1,1.68767123287671,0.196907205387839,0.342105263157895,0.482758620689655,0.3,0
